LOG	7.42857142857	1.0	4.39822971503	0.5	reading
LOG	7.42857142857	1.0	5.02654824574	0.5	reading
LOG	7.42857142857	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 35, "theta": 3.1415926535897931, "y": 1.0, "x": 7.4285714285714288}
LOG	7.61224489796	1.0	0.0	1.37999999523	reading
LOG	7.61224489796	1.0	0.628318530718	0.659999966621	reading
LOG	7.61224489796	1.0	1.25663706144	0.539999961853	reading
LOG	7.61224489796	1.0	1.88495559215	0.539999961853	reading
LOG	7.61224489796	1.0	2.51327412287	0.659999966621	reading
LOG	7.61224489796	1.0	3.14159265359	1.43999993801	reading
LOG	7.61224489796	1.0	3.76991118431	0.620000004768	reading
LOG	7.61224489796	1.0	4.39822971503	0.5	reading
LOG	7.61224489796	1.0	5.02654824574	0.5	reading
LOG	7.61224489796	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 36, "theta": 3.1415926535897931, "y": 1.0, "x": 7.6122448979591839}
LOG	7.79591836735	1.0	0.0	1.29999995232	reading
LOG	7.79591836735	1.0	0.628318530718	1.29999995232	reading
LOG	7.79591836735	1.0	1.25663706144	0.659999966621	reading
LOG	7.79591836735	1.0	1.88495559215	0.539999961853	reading
LOG	7.79591836735	1.0	2.51327412287	0.539999961853	reading
LOG	7.79591836735	1.0	3.14159265359	0.659999966621	reading
LOG	7.79591836735	1.0	3.76991118431	1.43999993801	reading
LOG	7.79591836735	1.0	4.39822971503	0.5	reading
LOG	7.79591836735	1.0	5.02654824574	0.5	reading
LOG	7.79591836735	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 37, "theta": 3.7699111843077517, "y": 1.0, "x": 7.795918367346939}
LOG	7.97959183673	1.0	0.0	1.19999992847	reading
LOG	7.97959183673	1.0	0.628318530718	0.659999966621	reading
LOG	7.97959183673	1.0	1.25663706144	0.539999961853	reading
LOG	7.97959183673	1.0	1.88495559215	0.539999961853	reading
LOG	7.97959183673	1.0	2.51327412287	0.659999966621	reading
LOG	7.97959183673	1.0	3.14159265359	1.43999993801	reading
LOG	7.97959183673	1.0	3.76991118431	0.620000004768	reading
LOG	7.97959183673	1.0	4.39822971503	0.5	reading
LOG	7.97959183673	1.0	5.02654824574	0.5	reading
